,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
712,712,712,713,NO APPEND,"Life has everything in store for you, Dorian. There is nothing that you, with your extraordinary good looks, will not be able to do.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,8,Implicit,,0.4714086335825218,0.1408650361815135
713,713,713,714,NO APPEND,"But suppose, Harry, I became haggard, and old, and wrinkled? What then?",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,8,Implicit,,0.0800013301555379,0.7447492414399192
714,714,714,715," said Lord Henry, rising to go, ","Ah, then, /newquote then, my dear Dorian, you would have to fight for your victories. As it is, they are brought to you. No, you must keep your good looks. We live in an age that reads too much to be wise, and that thinks too much to be beautiful. We cannot spare you. And now you had better dress and drive down to the club. We are rather late, as it is.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,8,Explicit,said Lord Henry,0.9926102874931856,0.2595153414946453
715,715,715,716,NO APPEND,"I think I shall join you at the opera, Harry. I feel too tired to eat anything. What is the number of your sister s box?",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,8,Implicit,,0.0980539094419069,0.7560571140169676
716,716,716,717,NO APPEND,"Twenty-seven, I believe. It is on the grand tier. You will see her name on the door. But I am sorry you won t come and dine.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,8,Implicit,,0.4811332498052419,0.1589911409051595
717,717,717,718, said Dorian listlessly. ,"I don t feel up to it, /newquote But I am awfully obliged to you for all that you have said to me. You are certainly my best friend. No one has ever understood me as you have.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,8,Explicit,said Dorian,0.0143311982684629,0.0579183271006884
718,718,718,719," answered Lord Henry, shaking him by the hand. ","We are only at the beginning of our friendship, Dorian, /newquote Good-bye. I shall see you before nine-thirty, I hope. Remember, Patti is singing.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,8,Explicit,answered Lord Henry,0.98908797708344,0.0598475217895958
728,728,728,729, he said gravely. ,"I am so glad I have found you, Dorian, /newquote I called last night, and they told me you were at the opera. Of course, I knew that was impossible. But I wish you had left word where you had really gone to. I passed a dreadful evening, half afraid that one tragedy might be followed by another. I think you might have telegraphed for me when you heard of it first. I read of it quite by chance in a late edition of _The Globe_ that I picked up at the club. I came here at once and was miserable at not finding you. I can t tell you how heart-broken I am about the whole thing. I know what you must suffer. But where were you? Did you go down and see the girl s mother? For a moment I thought of following you there. They gave the address in the paper. Somewhere in the Euston Road, isn t it? But I was afraid of intruding upon a sorrow that I could not lighten. Poor woman! What a state she must be in! And her only child, too! What did she say about it all?",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,9,Anaphoric,he said,0.2559395445131379,0.1105875712473184
729,729,729,730," murmured Dorian Gray, sipping some pale-yellow wine from a delicate, gold-beaded bubble of Venetian glass and looking dreadfully bored. ","My dear Basil, how do I know? /newquote I was at the opera. You should have come on there. I met Lady Gwendolen, Harry s sister, for the first time. We were in her box. She is perfectly charming; and Patti sang divinely. Don t talk about horrid subjects. If one doesn t talk about a thing, it has never happened. It is simply expression, as Harry says, that gives reality to things. I may mention that she was not the woman s only child. There is a son, a charming fellow, I believe. But he is not on the stage. He is a sailor, or something. And now, tell me about yourself and what you are painting.",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,9,Explicit,murmured Dorian Gray,0.0100654837882735,0.3435375853706541
730,730,730,731," said Hallward, speaking very slowly and with a strained touch of pain in his voice. ","You went to the opera? /newquote You went to the opera while Sibyl Vane was lying dead in some sordid lodging? You can talk to me of other women being charming, and of Patti singing divinely, before the girl you loved has even the quiet of a grave to sleep in? Why, man, there are horrors in store for that little white body of hers!",Basil Hallward,Sibyl Vane,NO MONOLOGUE,0,9,Explicit,said Hallward,0.9709581596971142,0.1498999689103888
731,731,731,732," cried Dorian, leaping to his feet. ","Stop, Basil! I won t hear it! /newquote You must not tell me about things. What is done is done. What is past is past.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Explicit,cried Dorian,0.0097418336859062,0.2660883414203548
732,732,732,733,NO APPEND,You call yesterday the past?,Lord Henry,Sibyl Vane,NO MONOLOGUE,0,9,Implicit,,0.4145254116222236,0.0234514601841643
733,733,733,734,NO APPEND,"What has the actual lapse of time got to do with it? It is only shallow people who require years to get rid of an emotion. A man who is master of himself can end a sorrow as easily as he can invent a pleasure. I don t want to be at the mercy of my emotions. I want to use them, to enjoy them, and to dominate them.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5392928496740507,0.2091967793459723
734,734,734,735,NO APPEND,"Dorian, this is horrible! Something has changed you completely. You look exactly the same wonderful boy who, day after day, used to come down to my studio to sit for his picture. But you were simple, natural, and affectionate then. You were the most unspoiled creature in the whole world. Now, I don t know what has come over you. You talk as if you had no heart, no pity in you. It is all Harry s influence. I see that.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Implicit,,0.3176305464179105,0.1580035323301684
735,735,735,736,"The lad flushed up and, going to the window, looked out for a few moments on the green, flickering, sun-lashed garden.  /newquote  he said at last, ","I owe a great deal to Harry, Basil, /newquote more than I owe to you. You only taught me to be vain.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he said,0.0325011240806373,0.5078653675645932
736,736,736,737,NO APPEND,"Well, I am punished for that, Dorian or shall be some day.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.4921899890494192,0.0758117284441186
737,737,737,738," he exclaimed, turning round. ","I don t know what you mean, Basil, /newquote I don t know what you want. What do you want?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Anaphoric,he exclaimed,0.218137505188496,0.4130738520036844
738,738,738,739, said the artist sadly.,"I want the Dorian Gray I used to paint,",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,said the artist,0.362103688842061,0.4157136800645548
739,739,739,740," said the lad, going over to him and putting his hand on his shoulder, ","Basil, /newquote you have come too late. Yesterday, when I heard that Sibyl Vane had killed herself ",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Anaphoric,said the lad,0.2407707544095078,0.7541512811170373
740,740,740,741," cried Hallward, looking up at him with an expression of horror.",Killed herself! Good heavens! is there no doubt about that?,Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Explicit,cried Hallward,0.9938761386219634,0.4231181238012222
741,741,741,742,NO APPEND,My dear Basil! Surely you don t think it was a vulgar accident? Of course she killed herself.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5773078535097268,0.467921780350257
742,742,742,743,"The elder man buried his face in his hands.  /newquote  he muttered, and a shudder ran through him.","How fearful,",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he muttered,0.3346201348394958,0.1648634053511865
743,743,743,744," said Dorian Gray, ","No, /newquote there is nothing fearful about it. It is one of the great romantic tragedies of the age. As a rule, people who act lead the most commonplace lives. They are good husbands, or faithful wives, or something tedious. You know what I mean middle-class virtue and all that kind of thing. How different Sibyl was! She lived her finest tragedy. She was always a heroine. The last night she played the night you saw her she acted badly because she had known the reality of love. When she knew its unreality, she died, as Juliet might have died. She passed again into the sphere of art. There is something of the martyr about her. Her death has all the pathetic uselessness of martyrdom, all its wasted beauty. But, as I was saying, you must not think I have not suffered. If you had come in yesterday at a particular moment about half-past five, perhaps, or a quarter to six you would have found me in tears. Even Harry, who was here, who brought me the news, in fact, had no idea what I was going through. I suffered immensely. Then it passed away. I cannot repeat an emotion. No one can, except sentimentalists. And you are awfully unjust, Basil. You come down here to console me. That is charming of you. You find me consoled, and you are furious. How like a sympathetic person! You remind me of a story Harry told me about a certain philanthropist who spent twenty years of his life in trying to get some grievance redressed, or some unjust law altered I forget exactly what it was. Finally he succeeded, and nothing could exceed his disappointment. He had absolutely nothing to do, almost died of _ennui_, and became a confirmed misanthrope. And besides, my dear old Basil, if you really want to console me, teach me rather to forget what has happened, or to see it from a proper artistic point of view. Was it not Gautier who used to write about _la consolation des arts_? I remember picking up a little vellum-covered book in your studio one day and chancing on that delightful phrase. Well, I am not like that young man you told me of when we were down at Marlow together, the young man who used to say that yellow satin could console one for all the miseries of life. I love beautiful things that one can touch and handle. Old brocades, green bronzes, lacquer-work, carved ivories, exquisite surroundings, luxury, pomp there is much to be got from all these. But the artistic temperament that they create, or at any rate reveal, is still more to me. To become the spectator of one s own life, as Harry says, is to escape the suffering of life. I know you are surprised at my talking to you like this. You have not realized how I have developed. I was a schoolboy when you knew me. I am a man now. I have new passions, new thoughts, new ideas. I am different, but you must not like me less. I am changed, but you must always be my friend. Of course, I am very fond of Harry. But I know that you are better than he is. You are not stronger you are too much afraid of life but you are better. And how happy we used to be together! Don t leave me, Basil, and don t quarrel with me. I am what I am. There is nothing more to be said.",Mrs. Vane,Basil Hallward,NO MONOLOGUE,0,9,Explicit,said Dorian Gray,0.0043052737653098,0.4033390768309061
745,745,745,746," he said at length, with a sad smile, ","Well, Dorian, /newquote I won t speak to you again about this horrible thing, after to-day. I only trust your name won t be mentioned in connection with it. The inquest is to take place this afternoon. Have they summoned you?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he said,0.4427768182325869,0.0539569325550028
746,746,746,747,"Dorian shook his head, and a look of annoyance passed over his face at the mention of the word  /newquote  There was something so crude and vulgar about everything of the kind.  /newquote  he answered.","inquest. /newquote They don t know my name,",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he answered,0.4569554856267048,0.1807809106568968
747,747,747,748,NO APPEND,But surely she did?,Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5048468991967624,0.2601796703392146
748,748,748,749,NO APPEND,"Only my Christian name, and that I am quite sure she never mentioned to any one. She told me once that they were all rather curious to learn who I was, and that she invariably told them my name was Prince Charming. It was pretty of her. You must do me a drawing of Sibyl, Basil. I should like to have something more of her than the memory of a few kisses and some broken pathetic words.",Lord Henry,Sibyl Vane,NO MONOLOGUE,0,9,Implicit,,0.6100763861058248,0.3056651475073061
749,749,749,750,NO APPEND,"I will try and do something, Dorian, if it would please you. But you must come and sit to me yourself again. I can t get on without you.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5659910453276096,0.0289630977396449
750,750,750,751," he exclaimed, starting back.","I can never sit to you again, Basil. It is impossible!",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Anaphoric,he exclaimed,0.2487015631924443,0.5407520029172967
751,751,751,752,The painter stared at him.  /newquote  he cried. ,"My dear boy, what nonsense! /newquote Do you mean to say you don t like what I did of you? Where is it? Why have you pulled the screen in front of it? Let me look at it. It is the best thing I have ever done. Do take the screen away, Dorian. It is simply disgraceful of your servant hiding my work like that. I felt the room looked different as I came in.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he cried,0.4465407387807717,0.4206459632391962
752,752,752,753,NO APPEND,"My servant has nothing to do with it, Basil. You don t imagine I let him arrange my room for me? He settles my flowers for me sometimes that is all. No; I did it myself. The light was too strong on the portrait.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.6031201479108793,0.7490947554873265
753,753,753,754, And Hallward walked towards the corner of the room.,"Too strong! Surely not, my dear fellow? It is an admirable place for it. Let me see it.",Basil Hallward,Sibyl Vane,NO MONOLOGUE,0,9,Implicit,,0.3176896905547842,0.103922128706783
754,754,754,755,"A cry of terror broke from Dorian Gray s lips, and he rushed between the painter and the screen.  /newquote  he said, looking very pale, ","Basil, /newquote you must not look at it. I don t wish you to.",Sibyl Vane,Basil Hallward,NO MONOLOGUE,0,9,Anaphoric,he said,0.0358439860481291,0.7227928804383674
755,755,755,756," exclaimed Hallward, laughing.",Not look at my own work! You are not serious. Why shouldn t I look at it?,Basil Hallward,Sibyl Vane,NO MONOLOGUE,0,9,Explicit,exclaimed Hallward,0.9936425119904716,0.1566772561279573
756,756,756,757,NO APPEND,"If you try to look at it, Basil, on my word of honour I will never speak to you again as long as I live. I am quite serious. I don t offer any explanation, and you are not to ask for any. But, remember, if you touch this screen, everything is over between us.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.1418987053119976,0.4901394712218358
759,759,759,760,NO APPEND,Don t speak!,Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Implicit,,0.3966724294315529,0.0237639911984148
760,760,760,761," he said, rather coldly, turning on his heel and going over towards the window. ","But what is the matter? Of course I won t look at it if you don t want me to, /newquote But, really, it seems rather absurd that I shouldn t see my own work, especially as I am going to exhibit it in Paris in the autumn. I shall probably have to give it another coat of varnish before that, so I must see it some day, and why not to-day?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he said,0.4655213456086703,0.0237639911984148
761,761,761,762," exclaimed Dorian Gray, a strange sense of terror creeping over him. Was the world going to be shown his secret? Were people to gape at the mystery of his life? That was impossible. Something he did not know what had to be done at once.",To exhibit it! You want to exhibit it?,Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Explicit,exclaimed Dorian Gray,0.0117903511095119,0.0237639911984148
762,762,762,763,NO APPEND,"Yes; I don t suppose you will object to that. Georges Petit is going to collect all my best pictures for a special exhibition in the Rue de S ze, which will open the first week in October. The portrait will only be away a month. I should think you could easily spare it for that time. In fact, you are sure to be out of town. And if you keep it always behind a screen, you can t care much about it.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Implicit,,0.4170795119716757,0.0237639911984148
763,763,763,764,"Dorian Gray passed his hand over his forehead. There were beads of perspiration there. He felt that he was on the brink of a horrible danger.  /newquote  he cried.  /newquote  He stopped suddenly, and a gleam of light came into his eyes. He remembered that Lord Henry had said to him once, half seriously and half in jest,  /newquote  Yes, perhaps Basil, too, had his secret. He would ask him and try.","You told me a month ago that you would never exhibit it, /newquote Why have you changed your mind? You people who go in for being consistent have just as many moods as others have. The only difference is that your moods are rather meaningless. You can t have forgotten that you assured me most solemnly that nothing in the world would induce you to send it to any exhibition. You told Harry exactly the same thing. /newquote If you want to have a strange quarter of an hour, get Basil to tell you why he won t exhibit your picture. He told me why he wouldn t, and it was a revelation to me.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he cried,0.0343570425830502,0.1593453671068922
764,764,764,765," he said, coming over quite close and looking him straight in the face, ","Basil, /newquote we have each of us a secret. Let me know yours, and I shall tell you mine. What was your reason for refusing to exhibit my picture?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Anaphoric,he said,0.1869251519277537,0.4833727073168495
765,765,765,766,The painter shuddered in spite of himself. ,"Dorian, if I told you, you might like me less than you do, and you would certainly laugh at me. I could not bear your doing either of those two things. If you wish me never to look at your picture again, I am content. I have always you to look at. If you wish the best work I have ever done to be hidden from the world, I am satisfied. Your friendship is dearer to me than any fame or reputation.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5326746810314,0.0260666071417626
766,766,766,767," insisted Dorian Gray.  /newquote  His feeling of terror had passed away, and curiosity had taken its place. He was determined to find out Basil Hallward s mystery.","No, Basil, you must tell me, /newquote I think I have a right to know.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Explicit,insisted Dorian Gray,0.0127838607740519,0.5340183464610413
767,767,767,768," said the painter, looking troubled. ","Let us sit down, Dorian, /newquote Let us sit down. And just answer me one question. Have you noticed in the picture something curious? something that probably at first did not strike you, but that revealed itself to you suddenly?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,said the painter,0.3492165838651386,0.3913228161016117
768,768,768,769," cried the lad, clutching the arms of his chair with trembling hands and gazing at him with wild startled eyes.",Basil!,Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.4661945069913891,0.4746709782331507
769,769,769,770,NO APPEND,"I see you did. Don t speak. Wait till you hear what I have to say. Dorian, from the moment I met you, your personality had the most extraordinary influence over me. I was dominated, soul, brain, and power, by you. You became to me the visible incarnation of that unseen ideal whose memory haunts us artists like an exquisite dream. I worshipped you. I grew jealous of every one to whom you spoke. I wanted to have you all to myself. I was only happy when I was with you. When you were away from me, you were still present in my art.... Of course, I never let you know anything about this. It would have been impossible. You would not have understood it. I hardly understood it myself. I only knew that I had seen perfection face to face, and that the world had become wonderful to my eyes too wonderful, perhaps, for in such mad worships there is peril, the peril of losing them, no less than the peril of keeping them.... Weeks and weeks went on, and I grew more and more absorbed in you. Then came a new development. I had drawn you as Paris in dainty armour, and as Adonis with huntsman s cloak and polished boar-spear. Crowned with heavy lotus-blossoms you had sat on the prow of Adrian s barge, gazing across the green turbid Nile. You had leaned over the still pool of some Greek woodland and seen in the water s silent silver the marvel of your own face. And it had all been what art should be unconscious, ideal, and remote. One day, a fatal day I sometimes think, I determined to paint a wonderful portrait of you as you actually are, not in the costume of dead ages, but in your own dress and in your own time. Whether it was the realism of the method, or the mere wonder of your own personality, thus directly presented to me without mist or veil, I cannot tell. But I know that as I worked at it, every flake and film of colour seemed to me to reveal my secret. I grew afraid that others would know of my idolatry. I felt, Dorian, that I had told too much, that I had put too much of myself into it. Then it was that I resolved never to allow the picture to be exhibited. You were a little annoyed; but then you did not realize all that it meant to me. Harry, to whom I talked about it, laughed at me. But I did not mind that. When the picture was finished, and I sat alone with it, I felt that I was right.... Well, after a few days the thing left my studio, and as soon as I had got rid of the intolerable fascination of its presence, it seemed to me that I had been foolish in imagining that I had seen anything in it, more than that you were extremely good-looking and that I could paint. Even now I cannot help feeling that it is a mistake to think that the passion one feels in creation is ever really shown in the work one creates. Art is always more abstract than we fancy. Form and colour tell us of form and colour that is all. It often seems to me that art conceals the artist far more completely than it ever reveals him. And so when I got this offer from Paris, I determined to make your portrait the principal thing in my exhibition. It never occurred to me that you would refuse. I see now that you were right. The picture cannot be shown. You must not be angry with me, Dorian, for what I have told you. As I said to Harry, once, you are made to be worshipped.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Implicit,,0.3667091298263654,0.4076002690215507
771,771,771,772," said Hallward, ","It is extraordinary to me, Dorian, /newquote that you should have seen this in the portrait. Did you really see it?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Explicit,said Hallward,0.9928871740541416,0.0582490405529945
772,772,772,773," he answered, ","I saw something in it, /newquote something that seemed to me very curious.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he answered,0.457857577951571,0.194686519318149
773,773,773,774,NO APPEND,"Well, you don t mind my looking at the thing now?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.4605237702614409,0.2654272096813022
774,774,774,775,Dorian shook his head. ,"You must not ask me that, Basil. I could not possibly let you stand in front of that picture.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.4959882419563884,0.2387631893226319
775,775,775,776,NO APPEND,"You will some day, surely?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5067770353674022,0.0297346814047464
776,776,776,777,NO APPEND,Never.,Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5246547917960211,0.1161271405363253
777,777,777,778,NO APPEND,"Well, perhaps you are right. And now good-bye, Dorian. You have been the one person in my life who has really influenced my art. Whatever I have done that is good, I owe to you. Ah! you don t know what it cost me to tell you all that I have told you.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.6133707071355091,0.1277187081342287
778,778,778,779," said Dorian, ","My dear Basil, /newquote what have you told me? Simply that you felt that you admired me too much. That is not even a compliment.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Explicit,said Dorian,0.0197042687466161,0.0959609481220092
779,779,779,780,NO APPEND,"It was not intended as a compliment. It was a confession. Now that I have made it, something seems to have gone out of me. Perhaps one should never put one s worship into words.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.6109283736355308,0.0847800172309922
780,780,780,781,NO APPEND,It was a very disappointing confession.,Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Implicit,,0.3974303141788989,0.0681275555500845
781,781,781,782,NO APPEND,"Why, what did you expect, Dorian? You didn t see anything else in the picture, did you? There was nothing else to see?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Implicit,,0.3809412218393938,0.0844961296048075
782,782,782,783,NO APPEND,"No; there was nothing else to see. Why do you ask? But you mustn t talk about worship. It is foolish. You and I are friends, Basil, and we must always remain so.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.1292382213564046,0.7541512811170373
783,783,783,784, said the painter sadly.,"You have got Harry,",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Explicit,said Dorian Gray,0.0117644230713645,0.1487915119488193
784,784,784,785," cried the lad, with a ripple of laughter. ","Oh, Harry! /newquote Harry spends his days in saying what is incredible and his evenings in doing what is improbable. Just the sort of life I would like to lead. But still I don t think I would go to Harry if I were in trouble. I would sooner go to you, Basil.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,cried the lad,0.0306701892075873,0.4749447490797862
785,785,785,786,NO APPEND,You will sit to me again?,Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5006484838171464,0.1902040494549214
786,786,786,787,NO APPEND,Impossible!,Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Anaphoric,he cried,0.4269493888333817,0.4034585915444224
787,787,787,788,NO APPEND,"You spoil my life as an artist by refusing, Dorian. No man comes across two ideal things. Few come across one.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5415525741346607,0.2761229131743099
788,788,788,789,NO APPEND,"I can t explain it to you, Basil, but I must never sit to you again. There is something fatal about a portrait. It has a life of its own. I will come and have tea with you. That will be just as pleasant.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,9,Implicit,,0.5783508278525191,0.5069840544706853
789,789,789,790, murmured Hallward regretfully. ,"Pleasanter for you, I am afraid, /newquote And now good-bye. I am sorry you won t let me look at the picture once again. But that can t be helped. I quite understand what you feel about it.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,9,Explicit,murmured Hallward,0.9932182212980488,0.1593566999766816
795,795,795,796, she exclaimed. ,"The old schoolroom, Mr. Dorian? /newquote Why, it is full of dust. I must get it arranged and put straight before you go into it. It is not fit for you to see, sir. It is not, indeed.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Implicit,,0.3920706054640261,0.0237639911984148
796,796,796,797,NO APPEND,"I don t want it put straight, Leaf. I only want the key.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Implicit,,0.3885271399323847,0.0237639911984148
797,797,797,798,NO APPEND,"Well, sir, you ll be covered with cobwebs if you go into it. Why, it hasn t been opened for nearly five years not since his lordship died.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Explicit,said Dorian Gray,0.0114731592197867,0.0237639911984148
799,799,799,800," said the old lady, going over the contents of her bunch with tremulously uncertain hands. ","And here is the key, sir, /newquote Here is the key. I ll have it off the bunch in a moment. But you don t think of living up there, sir, and you so comfortable here?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Explicit,said Dorian Gray,0.008765374203131,0.0844961296048075
805,805,805,806,NO APPEND,"The persons are here, Monsieur.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,10,Implicit,,0.4040050528336577,0.0728123351840654
809,809,809,810," he said, rubbing his fat freckled hands. ","What can I do for you, Mr. Gray? /newquote I thought I would do myself the honour of coming round in person. I have just got a beauty of a frame, sir. Picked it up at a sale. Old Florentine. Came from Fonthill, I believe. Admirably suited for a religious subject, Mr. Gray.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Anaphoric,he said,0.3503632623022131,0.1733962338933919
810,810,810,811,NO APPEND,"I am so sorry you have given yourself the trouble of coming round, Mr. Hubbard. I shall certainly drop in and look at the frame though I don t go in much at present for religious art but to-day I only want a picture carried to the top of the house for me. It is rather heavy, so I thought I would ask you to lend me a couple of your men.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,10,Implicit,,0.562940710693181,0.2301341689679368
811,811,811,812,NO APPEND,"No trouble at all, Mr. Gray. I am delighted to be of any service to you. Which is the work of art, sir?",Lord Henry,Basil Hallward,NO MONOLOGUE,0,10,Implicit,,0.5104507368120338,0.1054604142008687
812,812,812,813," replied Dorian, moving the screen back. ","This, /newquote Can you move it, covering and all, just as it is? I don t want it to get scratched going upstairs.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,10,Explicit,replied Dorian,0.016889291565004,0.3125887410994817
813,813,813,814," said the genial frame-maker, beginning, with the aid of his assistant, to unhook the picture from the long brass chains by which it was suspended. ","There will be no difficulty, sir, /newquote And, now, where shall we carry it to, Mr. Gray?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Anaphoric,said the genial framemaker,0.4486085274859407,0.4034585915444224
814,814,814,815,NO APPEND,"I will show you the way, Mr. Hubbard, if you will kindly follow me. Or perhaps you had better go in front. I am afraid it is right at the top of the house. We will go up by the front staircase, as it is wider.",Lord Henry,Basil Hallward,NO MONOLOGUE,0,10,Implicit,,0.6081850281937512,0.0261285691066615
816,816,816,817, gasped the little man when they reached the top landing. And he wiped his shiny forehead.,"Something of a load to carry, sir,",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,10,Anaphoric,gasped the little man,0.0338354500071821,0.0175242851556853
817,817,817,818, murmured Dorian as he unlocked the door that opened into the room that was to keep for him the curious secret of his life and hide his soul from the eyes of men.,"I am afraid it is rather heavy,",Lord Henry,Duchess Of Monmouth,NO MONOLOGUE,0,10,Explicit,murmured Dorian,0.00181550626566,0.0175242851556853
821,821,821,822," he said, wearily, turning round. ","Bring it in, Mr. Hubbard, please, /newquote I am sorry I kept you so long. I was thinking of something else.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Anaphoric,he said,0.1707389729147829,0.0237639911984148
822,822,822,823," answered the frame-maker, who was still gasping for breath. ","Always glad to have a rest, Mr. Gray, /newquote Where shall we put it, sir?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Anaphoric,answered the framemaker,0.1935665534394709,0.0237639911984148
823,823,823,824,NO APPEND,"Oh, anywhere. Here: this will do. I don t want to have it hung up. Just lean it against the wall. Thanks.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Implicit,,0.1991887684607668,0.0237639911984148
824,824,824,825,NO APPEND,"Might one look at the work of art, sir?",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Implicit,,0.2173529092781142,0.0237639911984148
825,825,825,826,"Dorian started.  /newquote  he said, keeping his eye on the man. He felt ready to leap upon him and fling him to the ground if he dared to lift the gorgeous hanging that concealed the secret of his life. ","It would not interest you, Mr. Hubbard, /newquote I shan t trouble you any more now. I am much obliged for your kindness in coming round.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Anaphoric,he said,0.3120275835767481,0.0237639911984148
826,826,826,827," And Mr. Hubbard tramped downstairs, followed by the assistant, who glanced back at Dorian with a look of shy wonder in his rough uncomely face. He had never seen any one so marvellous.","Not at all, not at all, Mr. Gray. Ever ready to do anything for you, sir.",Basil Hallward,Lord Henry,NO MONOLOGUE,0,10,Implicit,,0.2685575212703227,0.0237639911984148
837,837,837,838," he cried, ","I am so sorry, Harry, /newquote but really it is entirely your fault. That book you sent me so fascinated me that I forgot how the time was going.",James Vane,Lord Henry,NO MONOLOGUE,0,10,Anaphoric,he cried,0.4702050947621857,0.4901291532710176
838,838,838,839," replied his host, rising from his chair.","Yes, I thought you would like it,",Lord Henry,James Vane,NO MONOLOGUE,0,10,Implicit,,0.5553061797940622,0.3661397588311972
839,839,839,840,NO APPEND,"I didn t say I liked it, Harry. I said it fascinated me. There is a great difference.",Sibyl Vane,Lord Henry,NO MONOLOGUE,0,10,Implicit,,0.0896674136826219,0.7388419111561859
